timestamp,anomaly_score_if,label_failure_30min
2024-06-02 19:58:00,0.18129067671855073,0
2024-06-02 19:59:00,0.17794868284917972,0
2024-06-02 20:00:00,0.2262196528663763,0
2024-06-02 20:01:00,0.20430928023195125,0
2024-06-02 20:02:00,0.2234356297589443,0
2024-06-02 20:03:00,0.2747436324375058,0
2024-06-02 20:04:00,0.26246135763275247,0
2024-06-02 20:05:00,0.2042106961174966,0
2024-06-02 20:06:00,0.24302754277358812,0
2024-06-02 20:07:00,0.21544209339951081,0
2024-06-02 20:08:00,0.18431433900967892,0
2024-06-02 20:09:00,0.23668620654788763,0
2024-06-02 20:10:00,0.24126539982793202,0
2024-06-02 20:11:00,0.1800533379075694,0
2024-06-02 20:12:00,0.2159660176913378,0
2024-06-02 20:13:00,0.2028246924846152,0
2024-06-02 20:14:00,0.1660820638145715,0
2024-06-02 20:15:00,0.18181856095430468,0
2024-06-02 20:16:00,0.19961481836799663,0
2024-06-02 20:17:00,0.18319301720685893,0
2024-06-02 20:18:00,0.2121786015915053,0
2024-06-02 20:19:00,0.1899630296261827,0
2024-06-02 20:20:00,0.1616569903785238,0
2024-06-02 20:21:00,0.17145882437341467,0
2024-06-02 20:22:00,0.16523620699573108,0
2024-06-02 20:23:00,0.15328305981229742,0
2024-06-02 20:24:00,0.18156161821372296,0
2024-06-02 20:25:00,0.1807834038558584,0
2024-06-02 20:26:00,0.16732560250170175,0
2024-06-02 20:27:00,0.17226910646665577,0
2024-06-02 20:28:00,0.20616345128938487,0
2024-06-02 20:29:00,0.20544294770151653,0
2024-06-02 20:30:00,0.18785389577155842,0
2024-06-02 20:31:00,0.20759192915574215,0
2024-06-02 20:32:00,0.1813136031401647,0
2024-06-02 20:33:00,0.17047663990474696,0
2024-06-02 20:34:00,0.15632095671883725,0
2024-06-02 20:35:00,0.17083068892541162,0
2024-06-02 20:36:00,0.21760832871577562,0
2024-06-02 20:37:00,0.17478258499925048,0
2024-06-02 20:38:00,0.16332174529242297,0
2024-06-02 20:39:00,0.20284313915768837,0
2024-06-02 20:40:00,0.1475634903297731,0
2024-06-02 20:41:00,0.18004535580548303,0
2024-06-02 20:42:00,0.21054352762073336,0
2024-06-02 20:43:00,0.19891359921606092,0
2024-06-02 20:44:00,0.1799436295601787,0
2024-06-02 20:45:00,0.1601600388133032,0
2024-06-02 20:46:00,0.19204113878685558,0
2024-06-02 20:47:00,0.17459374610751474,0
2024-06-02 20:48:00,0.1934499318601778,0
2024-06-02 20:49:00,0.19670410540849406,0
2024-06-02 20:50:00,0.162666822843266,0
2024-06-02 20:51:00,0.17015771168253802,0
2024-06-02 20:52:00,0.218441960207039,0
2024-06-02 20:53:00,0.19294111865061955,0
2024-06-02 20:54:00,0.19576107662773556,0
2024-06-02 20:55:00,0.1476275157231934,0
2024-06-02 20:56:00,0.21042474462268568,0
2024-06-02 20:57:00,0.18565987675217302,0
2024-06-02 20:58:00,0.19051812964933185,0
2024-06-02 20:59:00,0.17289913845195495,0
2024-06-02 21:00:00,0.23158896785143065,0
2024-06-02 21:01:00,0.19842181557740024,0
2024-06-02 21:02:00,0.19227160566354073,0
2024-06-02 21:03:00,0.15788254582495378,0
2024-06-02 21:04:00,0.17168425589659142,0
2024-06-02 21:05:00,0.15735688299925063,0
2024-06-02 21:06:00,0.16729949719941467,0
2024-06-02 21:07:00,0.20294367479901748,0
2024-06-02 21:08:00,0.201284848530362,0
2024-06-02 21:09:00,0.1669574863650535,0
2024-06-02 21:10:00,0.16462314634174227,0
2024-06-02 21:11:00,0.21864409342641886,0
2024-06-02 21:12:00,0.21431198814966418,0
2024-06-02 21:13:00,0.16758277342081668,0
2024-06-02 21:14:00,0.17709719275549704,0
2024-06-02 21:15:00,0.16308906365922476,0
2024-06-02 21:16:00,0.16841404145244174,0
2024-06-02 21:17:00,0.15718931299854472,0
2024-06-02 21:18:00,0.1911720814910734,0
2024-06-02 21:19:00,0.16248889070956093,0
2024-06-02 21:20:00,0.19139298143183084,0
2024-06-02 21:21:00,0.20295618376806018,0
2024-06-02 21:22:00,0.18605096104933896,0
2024-06-02 21:23:00,0.19503106433360293,0
2024-06-02 21:24:00,0.1683241951753013,0
2024-06-02 21:25:00,0.15758469767656882,0
2024-06-02 21:26:00,0.1378204162736097,0
2024-06-02 21:27:00,0.14908246770262853,0
2024-06-02 21:28:00,0.17668924493141785,0
2024-06-02 21:29:00,0.17414917572798547,0
2024-06-02 21:30:00,0.19866058018536206,0
2024-06-02 21:31:00,0.17401949952140697,0
2024-06-02 21:32:00,0.20976213031648577,0
2024-06-02 21:33:00,0.1697692760183946,0
2024-06-02 21:34:00,0.16171857849916157,0
2024-06-02 21:35:00,0.14354230334391213,0
2024-06-02 21:36:00,0.1319612149347291,0
2024-06-02 21:37:00,0.16737604627598912,0
2024-06-02 21:38:00,0.24738485388356055,0
2024-06-02 21:39:00,0.2075638068891707,0
2024-06-02 21:40:00,0.15637422870341444,0
2024-06-02 21:41:00,0.19144752739073947,0
2024-06-02 21:42:00,0.1400059875329322,0
2024-06-02 21:43:00,0.13817187429397035,0
2024-06-02 21:44:00,0.2007727856088952,0
2024-06-02 21:45:00,0.19260122392844717,0
2024-06-02 21:46:00,0.1870814902614958,0
2024-06-02 21:47:00,0.1519621190365056,0
2024-06-02 21:48:00,0.1391646885859801,0
2024-06-02 21:49:00,0.12773054808938966,0
2024-06-02 21:50:00,0.13047655743810552,0
2024-06-02 21:51:00,0.11471830364772603,0
2024-06-02 21:52:00,0.16983377763915541,0
2024-06-02 21:53:00,0.16558210573949228,0
2024-06-02 21:54:00,0.1555936392147322,0
2024-06-02 21:55:00,0.14251733104493441,0
2024-06-02 21:56:00,0.16616291149477855,0
2024-06-02 21:57:00,0.16615955408032332,0
2024-06-02 21:58:00,0.1958512572585328,0
2024-06-02 21:59:00,0.13290016223605544,0
2024-06-02 22:00:00,0.1261804582679645,0
2024-06-02 22:01:00,0.11554104567933819,0
2024-06-02 22:02:00,0.15626717634593026,0
2024-06-02 22:03:00,0.18262801853411104,0
2024-06-02 22:04:00,0.1450180683453449,0
2024-06-02 22:05:00,0.1534141947048224,0
2024-06-02 22:06:00,0.14653613675150842,0
2024-06-02 22:07:00,0.21707751362147235,0
2024-06-02 22:08:00,0.14004590609925208,0
2024-06-02 22:09:00,0.13038577669333093,0
2024-06-02 22:10:00,0.11769547536740257,0
2024-06-02 22:11:00,0.17079695455564434,0
2024-06-02 22:12:00,0.14924069538500684,0
2024-06-02 22:13:00,0.12869410937957,0
2024-06-02 22:14:00,0.10217014814435003,0
2024-06-02 22:15:00,0.18619663778288656,0
2024-06-02 22:16:00,0.17025108257258795,0
2024-06-02 22:17:00,0.1643851829077357,0
2024-06-02 22:18:00,0.18506835289373677,0
2024-06-02 22:19:00,0.15154273782603905,0
2024-06-02 22:20:00,0.17848116117423107,0
2024-06-02 22:21:00,0.15188089064237525,0
2024-06-02 22:22:00,0.13336271623504914,0
2024-06-02 22:23:00,0.12243789463520795,0
2024-06-02 22:24:00,0.11560304756695965,0
2024-06-02 22:25:00,0.11711514225004847,0
2024-06-02 22:26:00,0.11284024955111957,0
2024-06-02 22:27:00,0.1683274269731443,0
2024-06-02 22:28:00,0.19437676439119855,0
2024-06-02 22:29:00,0.18614053401994707,0
2024-06-02 22:30:00,0.2072587024760998,0
2024-06-02 22:31:00,0.126088458544197,0
2024-06-02 22:32:00,0.11654261329926252,0
2024-06-02 22:33:00,0.11427964389242219,0
2024-06-02 22:34:00,0.13097450123336554,0
2024-06-02 22:35:00,0.09659531768071293,0
2024-06-02 22:36:00,0.12866149243641142,0
2024-06-02 22:37:00,0.14951797308470896,0
2024-06-02 22:38:00,0.11546317271446732,0
2024-06-02 22:39:00,0.0981532946445475,0
2024-06-02 22:40:00,0.0921215394878711,0
2024-06-02 22:41:00,0.10405712732604476,0
2024-06-02 22:42:00,0.13290826247458715,0
2024-06-02 22:43:00,0.12004179423069948,0
2024-06-02 22:44:00,0.14316345706988687,0
2024-06-02 22:45:00,0.15198347830702238,0
2024-06-02 22:46:00,0.18152688084801918,0
2024-06-02 22:47:00,0.20781396425923435,0
2024-06-02 22:48:00,0.23875306438655117,0
2024-06-02 22:49:00,0.15550593174647573,0
2024-06-02 22:50:00,0.10676259824732935,0
2024-06-02 22:51:00,0.1000229655666085,0
2024-06-02 22:52:00,0.1099143845731547,0
2024-06-02 22:53:00,0.1393923915388336,0
2024-06-02 22:54:00,0.12472838863848969,0
2024-06-02 22:55:00,0.09932849393622618,0
2024-06-02 22:56:00,0.16291223791032142,0
2024-06-02 22:57:00,0.20142350664541314,0
2024-06-02 22:58:00,0.18087344023799887,0
2024-06-02 22:59:00,0.1239847047073952,0
2024-06-02 23:00:00,0.11709869806268207,0
2024-06-02 23:01:00,0.17916623104341906,0
2024-06-02 23:02:00,0.11942091668881402,0
2024-06-02 23:03:00,0.10575064910123909,0
2024-06-02 23:04:00,0.10928462707152924,0
2024-06-02 23:05:00,0.1783040994942526,0
2024-06-02 23:06:00,0.1892573605277663,0
2024-06-02 23:07:00,0.16892843739561397,0
2024-06-02 23:08:00,0.191940267458852,0
2024-06-02 23:09:00,0.21790353373622867,0
2024-06-02 23:10:00,0.2099581700133879,0
2024-06-02 23:11:00,0.169084351445176,0
2024-06-02 23:12:00,0.1381431077261336,0
2024-06-02 23:13:00,0.13794793910056022,0
2024-06-02 23:14:00,0.15615735376925377,0
2024-06-02 23:15:00,0.14930060027603395,0
2024-06-02 23:16:00,0.11633846713428829,0
2024-06-02 23:17:00,0.14613099863413245,0
2024-06-02 23:18:00,0.15907795498954308,0
2024-06-02 23:19:00,0.1338937767137164,0
2024-06-02 23:20:00,0.1363996059835073,0
2024-06-02 23:21:00,0.1195026756939295,0
2024-06-02 23:22:00,0.13924205103685572,0
2024-06-02 23:23:00,0.16771564231093972,0
2024-06-02 23:24:00,0.12872659601718725,0
2024-06-02 23:25:00,0.11683399811547175,0
2024-06-02 23:26:00,0.13576391867670515,0
2024-06-02 23:27:00,0.14666038035715293,0
2024-06-02 23:28:00,0.1561189313478629,0
2024-06-02 23:29:00,0.10979791746771204,0
2024-06-02 23:30:00,0.11084720460890696,0
2024-06-02 23:31:00,0.14505758377686795,0
2024-06-02 23:32:00,0.12476471881142688,0
2024-06-02 23:33:00,0.0988927775183409,0
2024-06-02 23:34:00,0.09523321850275457,0
2024-06-02 23:35:00,0.1982646703506748,0
2024-06-02 23:36:00,0.1257123527543914,0
2024-06-02 23:37:00,0.1004030705803,0
2024-06-02 23:38:00,0.1602312882444629,0
2024-06-02 23:39:00,0.17307965026903188,0
2024-06-02 23:40:00,0.14554662272077998,0
2024-06-02 23:41:00,0.12367518155299849,0
2024-06-02 23:42:00,0.10286504869013954,0
2024-06-02 23:43:00,0.22136829221986554,0
2024-06-02 23:44:00,0.23063382710643465,0
2024-06-02 23:45:00,0.19835658378179283,0
2024-06-02 23:46:00,0.18228597405149852,0
2024-06-02 23:47:00,0.13981031421153703,0
2024-06-02 23:48:00,0.09393445946757363,0
2024-06-02 23:49:00,0.12968711146698758,0
2024-06-02 23:50:00,0.1600826160919968,0
2024-06-02 23:51:00,0.1231252943963987,0
2024-06-02 23:52:00,0.10171543335101094,0
2024-06-02 23:53:00,0.11322294451521453,0
2024-06-02 23:54:00,0.14578461843920928,0
2024-06-02 23:55:00,0.1668768651699999,0
2024-06-02 23:56:00,0.10971465786828716,0
2024-06-02 23:57:00,0.12024997657249117,0
2024-06-02 23:58:00,0.11883270980410078,0
2024-06-02 23:59:00,0.11052688276926503,0
2024-06-03 00:00:00,0.10489120434838409,0
2024-06-03 00:01:00,0.09320532309829808,0
2024-06-03 00:02:00,0.12771885578048764,0
2024-06-03 00:03:00,0.11999781328987064,0
2024-06-03 00:04:00,0.09511269858855508,0
2024-06-03 00:05:00,0.11179651384453722,0
2024-06-03 00:06:00,0.10047101646301317,0
2024-06-03 00:07:00,0.11656258895231923,0
2024-06-03 00:08:00,0.16100325337038524,0
2024-06-03 00:09:00,0.15867050739583569,0
2024-06-03 00:10:00,0.1074045674423621,0
2024-06-03 00:11:00,0.10297870724316983,0
2024-06-03 00:12:00,0.10301965701035284,0
2024-06-03 00:13:00,0.11100698712915999,0
2024-06-03 00:14:00,0.12307362025114041,0
2024-06-03 00:15:00,0.10028136976117073,0
2024-06-03 00:16:00,0.12160213500655845,0
2024-06-03 00:17:00,0.10442299468774899,0
2024-06-03 00:18:00,0.11302140199630129,0
2024-06-03 00:19:00,0.1297519807287785,0
2024-06-03 00:20:00,0.1277409935147438,0
2024-06-03 00:21:00,0.13984968643376594,0
2024-06-03 00:22:00,0.1991668014673616,0
2024-06-03 00:23:00,0.17528403728986786,0
2024-06-03 00:24:00,0.09939254949964517,0
2024-06-03 00:25:00,0.12494936743623575,0
2024-06-03 00:26:00,0.1857124198904461,0
2024-06-03 00:27:00,0.14254728346168263,0
2024-06-03 00:28:00,0.15782451061240296,0
2024-06-03 00:29:00,0.12235572581209608,0
2024-06-03 00:30:00,0.0940638802723236,0
2024-06-03 00:31:00,0.15881236955050312,0
2024-06-03 00:32:00,0.11896727994936271,0
2024-06-03 00:33:00,0.10080400045482077,0
2024-06-03 00:34:00,0.1465638456420016,0
2024-06-03 00:35:00,0.14824387461524693,0
2024-06-03 00:36:00,0.11977141615378484,0
2024-06-03 00:37:00,0.10017644606887727,0
2024-06-03 00:38:00,0.1264576305660537,0
2024-06-03 00:39:00,0.19350647027055456,0
2024-06-03 00:40:00,0.13555334856809775,0
2024-06-03 00:41:00,0.09146553127745354,0
2024-06-03 00:42:00,0.08872730126078146,0
2024-06-03 00:43:00,0.1258006147064079,0
2024-06-03 00:44:00,0.1254144907065243,0
2024-06-03 00:45:00,0.12379855559525722,0
2024-06-03 00:46:00,0.09406828277228121,0
2024-06-03 00:47:00,0.0886310671341651,0
2024-06-03 00:48:00,0.12381825328041933,0
2024-06-03 00:49:00,0.11899512516152588,0
2024-06-03 00:50:00,0.15799948844640932,0
2024-06-03 00:51:00,0.14676625692666453,0
2024-06-03 00:52:00,0.10898446822090017,0
2024-06-03 00:53:00,0.11695876768525114,0
2024-06-03 00:54:00,0.1293722947174522,0
2024-06-03 00:55:00,0.11269250823546138,0
2024-06-03 00:56:00,0.10635869367784742,0
2024-06-03 00:57:00,0.1335365243967694,0
2024-06-03 00:58:00,0.11862001670561069,0
2024-06-03 00:59:00,0.09324610119096466,0
2024-06-03 01:00:00,0.14410320648851865,0
2024-06-03 01:01:00,0.11093596811159107,0
2024-06-03 01:02:00,0.09248174903531589,0
2024-06-03 01:03:00,0.14290485444564138,0
2024-06-03 01:04:00,0.10262596948897831,0
2024-06-03 01:05:00,0.10426915070633284,0
2024-06-03 01:06:00,0.10758988997919941,0
2024-06-03 01:07:00,0.0778080418954531,0
2024-06-03 01:08:00,0.11245794829209692,0
2024-06-03 01:09:00,0.10944935151894114,0
2024-06-03 01:10:00,0.12158388682506818,0
2024-06-03 01:11:00,0.10547216898921208,0
2024-06-03 01:12:00,0.09584081827624029,0
2024-06-03 01:13:00,0.1380705419595285,0
2024-06-03 01:14:00,0.15671095604750937,0
2024-06-03 01:15:00,0.12614072756450442,0
2024-06-03 01:16:00,0.1040751338806109,0
2024-06-03 01:17:00,0.1311447532769343,0
2024-06-03 01:18:00,0.1166891512389799,0
2024-06-03 01:19:00,0.12526497150527255,0
2024-06-03 01:20:00,0.11840350113849182,0
2024-06-03 01:21:00,0.11150878903248743,0
2024-06-03 01:22:00,0.08720867936817099,0
2024-06-03 01:23:00,0.12029080138486843,0
2024-06-03 01:24:00,0.12072220086131152,0
2024-06-03 01:25:00,0.1026222224031432,0
2024-06-03 01:26:00,0.1332988740412044,0
2024-06-03 01:27:00,0.12584335612713285,0
2024-06-03 01:28:00,0.15771675243073058,0
2024-06-03 01:29:00,0.12555801263136934,0
2024-06-03 01:30:00,0.12126753807488325,0
2024-06-03 01:31:00,0.0934594402963861,0
2024-06-03 01:32:00,0.1430652041223391,0
2024-06-03 01:33:00,0.12355367835193092,0
2024-06-03 01:34:00,0.12307631209823382,0
2024-06-03 01:35:00,0.11378862267209781,0
2024-06-03 01:36:00,0.12273304537993596,0
2024-06-03 01:37:00,0.10764908816024629,0
2024-06-03 01:38:00,0.10380597151388733,0
2024-06-03 01:39:00,0.1851197708990332,0
2024-06-03 01:40:00,0.1344937189432189,0
2024-06-03 01:41:00,0.1603713558717067,0
2024-06-03 01:42:00,0.14134408728326972,0
2024-06-03 01:43:00,0.13646193384898847,0
2024-06-03 01:44:00,0.1314805227031268,0
2024-06-03 01:45:00,0.09386903042776785,0
2024-06-03 01:46:00,0.09451635671788759,0
2024-06-03 01:47:00,0.1626393312355721,0
2024-06-03 01:48:00,0.11292275973933895,0
2024-06-03 01:49:00,0.09329381188162587,0
2024-06-03 01:50:00,0.07468601406525838,0
2024-06-03 01:51:00,0.1173331476226912,0
2024-06-03 01:52:00,0.11418798905709553,0
2024-06-03 01:53:00,0.168717370759065,0
2024-06-03 01:54:00,0.11570781372715888,0
2024-06-03 01:55:00,0.10146374981683758,0
2024-06-03 01:56:00,0.060408843404389415,0
2024-06-03 01:57:00,0.16478389334932125,0
2024-06-03 01:58:00,0.12973903707047818,0
2024-06-03 01:59:00,0.1056841830012821,0
2024-06-03 02:00:00,0.12545329540958847,0
2024-06-03 02:01:00,0.0970523177713361,0
2024-06-03 02:02:00,0.1393628854261883,0
2024-06-03 02:03:00,0.10498721660742807,0
2024-06-03 02:04:00,0.07919131355736339,0
2024-06-03 02:05:00,0.06269765906165116,0
2024-06-03 02:06:00,0.07254839689016114,0
2024-06-03 02:07:00,0.12658691361456476,0
2024-06-03 02:08:00,0.09506166379367931,0
2024-06-03 02:09:00,0.13338286053045248,0
2024-06-03 02:10:00,0.1573656445238216,0
2024-06-03 02:11:00,0.09828154156140899,0
2024-06-03 02:12:00,0.0707914038943279,0
2024-06-03 02:13:00,0.06641171875652103,0
2024-06-03 02:14:00,0.07826805050247015,0
2024-06-03 02:15:00,0.07008357734059147,0
2024-06-03 02:16:00,0.06284484904660069,0
2024-06-03 02:17:00,0.1052514660101389,0
2024-06-03 02:18:00,0.11852701425734405,0
2024-06-03 02:19:00,0.10018250714589448,0
2024-06-03 02:20:00,0.08650617199813354,0
2024-06-03 02:21:00,0.09721751178021477,0
2024-06-03 02:22:00,0.08605157406265085,0
2024-06-03 02:23:00,0.09850303736435073,0
2024-06-03 02:24:00,0.0926956726496412,0
2024-06-03 02:25:00,0.12031717472614675,0
2024-06-03 02:26:00,0.1155183526049058,0
2024-06-03 02:27:00,0.13232528706205574,0
2024-06-03 02:28:00,0.09228086037872907,0
2024-06-03 02:29:00,0.08350699965423074,0
2024-06-03 02:30:00,0.07644233414870046,0
2024-06-03 02:31:00,0.08947902770566417,0
2024-06-03 02:32:00,0.0979723106657689,0
2024-06-03 02:33:00,0.08904277360561864,0
2024-06-03 02:34:00,0.07566898166432078,0
2024-06-03 02:35:00,0.07786943137265165,0
2024-06-03 02:36:00,0.09064417359300554,0
2024-06-03 02:37:00,0.10772876898289079,0
2024-06-03 02:38:00,0.13023388515723025,0
2024-06-03 02:39:00,0.08091203697496907,0
2024-06-03 02:40:00,0.08457239586363868,0
2024-06-03 02:41:00,0.05846568900573651,0
2024-06-03 02:42:00,0.06862929284328467,0
2024-06-03 02:43:00,0.07832602430427361,0
2024-06-03 02:44:00,0.06609529427041794,0
2024-06-03 02:45:00,0.07293816301942467,0
2024-06-03 02:46:00,0.07533426072662802,0
2024-06-03 02:47:00,0.12327413821622811,0
2024-06-03 02:48:00,0.07817175891444637,0
2024-06-03 02:49:00,0.09314275930844583,0
2024-06-03 02:50:00,0.07348656901977663,0
2024-06-03 02:51:00,0.05838231195608031,0
2024-06-03 02:52:00,0.09623091371167443,0
2024-06-03 02:53:00,0.14824907168057783,0
2024-06-03 02:54:00,0.06611047023112737,0
2024-06-03 02:55:00,0.1078009962610795,0
2024-06-03 02:56:00,0.09162821134421924,0
2024-06-03 02:57:00,0.0906619272569998,0
2024-06-03 02:58:00,0.05576133702886089,0
2024-06-03 02:59:00,0.08847036274882349,0
2024-06-03 03:00:00,0.1007043615901543,0
2024-06-03 03:01:00,0.10450517416621416,0
2024-06-03 03:02:00,0.128951175355389,0
2024-06-03 03:03:00,0.0971894387149483,0
2024-06-03 03:04:00,0.08604494350408017,0
2024-06-03 03:05:00,0.12581059080116644,0
2024-06-03 03:06:00,0.09098773528158406,0
2024-06-03 03:07:00,0.06477689038108893,0
2024-06-03 03:08:00,0.11340498493700066,0
2024-06-03 03:09:00,0.11906838125907036,0
2024-06-03 03:10:00,0.15955934726499446,0
2024-06-03 03:11:00,0.08073837458188217,0
2024-06-03 03:12:00,0.06656407480766757,0
2024-06-03 03:13:00,0.07790702092483005,0
2024-06-03 03:14:00,0.06956920102406057,0
2024-06-03 03:15:00,0.08512634556348533,0
2024-06-03 03:16:00,0.07316058958242251,0
2024-06-03 03:17:00,0.0822586045009111,0
2024-06-03 03:18:00,0.09127732130176078,0
2024-06-03 03:19:00,0.1253515806365799,0
2024-06-03 03:20:00,0.11176348831230189,0
2024-06-03 03:21:00,0.08733080501891757,0
2024-06-03 03:22:00,0.09208208648602428,0
2024-06-03 03:23:00,0.08258261345634962,0
2024-06-03 03:24:00,0.0656172743753462,0
2024-06-03 03:25:00,0.10549590796731904,0
2024-06-03 03:26:00,0.09028669638279212,0
2024-06-03 03:27:00,0.11862759502401354,0
2024-06-03 03:28:00,0.13202639875659702,0
2024-06-03 03:29:00,0.08634172765162362,0
2024-06-03 03:30:00,0.08396419033760037,0
2024-06-03 03:31:00,0.08856402087380054,0
2024-06-03 03:32:00,0.1592565315428151,0
2024-06-03 03:33:00,0.1024264969412033,0
2024-06-03 03:34:00,0.20979249475703035,0
2024-06-03 03:35:00,0.1509047276862735,0
2024-06-03 03:36:00,0.17681836397387557,0
2024-06-03 03:37:00,0.09802395004525291,0
2024-06-03 03:38:00,0.1512442247289845,0
2024-06-03 03:39:00,0.1291964751225162,0
2024-06-03 03:40:00,0.10079375678028007,0
2024-06-03 03:41:00,0.07327157643311719,0
2024-06-03 03:42:00,0.08920745346233573,0
2024-06-03 03:43:00,0.12784740030470748,0
2024-06-03 03:44:00,0.11735607557272484,0
2024-06-03 03:45:00,0.12813002308408478,0
2024-06-03 03:46:00,0.08626254804075299,0
2024-06-03 03:47:00,0.08403953260700718,0
2024-06-03 03:48:00,0.07106763764511292,0
2024-06-03 03:49:00,0.06899225175457,0
2024-06-03 03:50:00,0.054583846811381266,0
2024-06-03 03:51:00,0.11546504026354755,0
2024-06-03 03:52:00,0.09667008870989811,0
2024-06-03 03:53:00,0.07041733231793255,0
2024-06-03 03:54:00,0.09256549432446316,0
2024-06-03 03:55:00,0.12885657397434885,0
2024-06-03 03:56:00,0.0928155728335465,0
2024-06-03 03:57:00,0.06685260135812389,0
2024-06-03 03:58:00,0.14473411284415327,0
2024-06-03 03:59:00,0.07898637962297597,0
2024-06-03 04:00:00,0.08890508480122825,0
2024-06-03 04:01:00,0.06586951014424412,0
2024-06-03 04:02:00,0.11678595895631567,0
2024-06-03 04:03:00,0.07396311548252849,0
2024-06-03 04:04:00,0.060203723575360184,0
2024-06-03 04:05:00,0.05344638429238933,0
2024-06-03 04:06:00,0.08144653639077007,0
2024-06-03 04:07:00,0.07910306680814314,0
2024-06-03 04:08:00,0.058173902736849824,0
2024-06-03 04:09:00,0.08123817823616185,0
2024-06-03 04:10:00,0.07894130473597114,0
2024-06-03 04:11:00,0.08171477738438643,0
2024-06-03 04:12:00,0.07693601370960394,0
2024-06-03 04:13:00,0.11183329958048958,0
2024-06-03 04:14:00,0.09111085327626159,0
2024-06-03 04:15:00,0.10580103961827264,0
2024-06-03 04:16:00,0.1282882972306906,0
2024-06-03 04:17:00,0.07690824074511311,0
2024-06-03 04:18:00,0.07671794980405194,0
2024-06-03 04:19:00,0.11856482059981381,0
2024-06-03 04:20:00,0.16471574855670562,0
2024-06-03 04:21:00,0.19471331716307422,0
2024-06-03 04:22:00,0.1267693915784913,0
2024-06-03 04:23:00,0.0863238604071257,0
2024-06-03 04:24:00,0.06436385018943443,0
2024-06-03 04:25:00,0.06688802221316342,0
2024-06-03 04:26:00,0.06470774308438322,0
2024-06-03 04:27:00,0.09646107784438564,0
2024-06-03 04:28:00,0.12668043800547044,0
2024-06-03 04:29:00,0.08032850712501811,0
2024-06-03 04:30:00,0.14276792968021593,0
2024-06-03 04:31:00,0.10994053620197815,0
2024-06-03 04:32:00,0.12230026223293328,0
2024-06-03 04:33:00,0.07975722681327292,0
2024-06-03 04:34:00,0.10744042892260046,0
2024-06-03 04:35:00,0.11739119483835433,0
2024-06-03 04:36:00,0.16482499674295037,0
2024-06-03 04:37:00,0.1329141929897058,0
2024-06-03 04:38:00,0.08607161329775272,0
2024-06-03 04:39:00,0.057969537439260276,0
2024-06-03 04:40:00,0.06728155166982601,0
2024-06-03 04:41:00,0.05323724775967722,0
2024-06-03 04:42:00,0.09569514050170558,0
2024-06-03 04:43:00,0.10342472854089853,0
2024-06-03 04:44:00,0.0725117324982108,0
2024-06-03 04:45:00,0.15993610891961527,0
2024-06-03 04:46:00,0.13480728843194878,0
2024-06-03 04:47:00,0.098000017310953,0
2024-06-03 04:48:00,0.11803498584308453,0
2024-06-03 04:49:00,0.05586482556615962,0
2024-06-03 04:50:00,0.0969737962496266,0
2024-06-03 04:51:00,0.09077372180592592,0
2024-06-03 04:52:00,0.09808085862931624,0
2024-06-03 04:53:00,0.09935410013780471,0
2024-06-03 04:54:00,0.1464652673290609,0
2024-06-03 04:55:00,0.1400627704758227,0
2024-06-03 04:56:00,0.13398543871394378,0
2024-06-03 04:57:00,0.07192086329142448,0
2024-06-03 04:58:00,0.07692629860874672,0
2024-06-03 04:59:00,0.07277857996207626,0
2024-06-03 05:00:00,0.06780510886591913,0
2024-06-03 05:01:00,0.061506554580850185,0
2024-06-03 05:02:00,0.08653869400787965,0
2024-06-03 05:03:00,0.08018814430826009,0
2024-06-03 05:04:00,0.10612390845748272,0
2024-06-03 05:05:00,0.11681736057660923,0
2024-06-03 05:06:00,0.07253162731795862,0
2024-06-03 05:07:00,0.06595450794094473,0
2024-06-03 05:08:00,0.0650427140461081,0
2024-06-03 05:09:00,0.07363726571945796,0
2024-06-03 05:10:00,0.07254525976918481,0
2024-06-03 05:11:00,0.06524683461939952,0
2024-06-03 05:12:00,0.07298914357539708,0
2024-06-03 05:13:00,0.08432313138320897,0
2024-06-03 05:14:00,0.10626114175018277,0
2024-06-03 05:15:00,0.13742148772430476,0
2024-06-03 05:16:00,0.1372596967364684,0
2024-06-03 05:17:00,0.12523833477038737,0
2024-06-03 05:18:00,0.08468570165434262,0
2024-06-03 05:19:00,0.07126008511698845,0
2024-06-03 05:20:00,0.10768347629988967,0
2024-06-03 05:21:00,0.10757904958034113,0
2024-06-03 05:22:00,0.10217251964226061,0
2024-06-03 05:23:00,0.14038233974738865,0
2024-06-03 05:24:00,0.08166674420979164,0
2024-06-03 05:25:00,0.09654765101143012,0
2024-06-03 05:26:00,0.08302675233714174,0
2024-06-03 05:27:00,0.08717776162464973,0
2024-06-03 05:28:00,0.09425623415269557,0
2024-06-03 05:29:00,0.13238553656717428,0
2024-06-03 05:30:00,0.13902547745244562,0
2024-06-03 05:31:00,0.11114108723292464,0
2024-06-03 05:32:00,0.06858107423039338,0
2024-06-03 05:33:00,0.06135660520015117,0
2024-06-03 05:34:00,0.10641897755129116,0
2024-06-03 05:35:00,0.09713437876448121,0
2024-06-03 05:36:00,0.17456169668612717,0
2024-06-03 05:37:00,0.18485699674412434,1
2024-06-03 05:38:00,0.11536751850504182,1
2024-06-03 05:39:00,0.06321113692244323,1
