timestamp,combined_score,alert_level,actual_label
2024-06-12 20:56:00,0.3709211027622223,WATCH,0
2024-06-12 20:57:00,0.3633149039745331,WATCH,0
2024-06-12 20:58:00,0.31599180698394774,WATCH,0
2024-06-12 20:59:00,0.3319504995346069,WATCH,0
2024-06-12 21:00:00,0.29201441490650176,NORMAL,0
2024-06-12 21:01:00,0.35730159854888915,WATCH,0
2024-06-12 21:02:00,0.3440976457595825,WATCH,0
2024-06-12 21:03:00,0.3767200467586517,WATCH,0
2024-06-12 21:04:00,0.3275795338153839,WATCH,0
2024-06-12 21:05:00,0.3633587715625763,WATCH,0
2024-06-12 21:06:00,0.343208416223526,WATCH,0
2024-06-12 21:07:00,0.34407141160964966,WATCH,0
2024-06-12 21:08:00,0.3334168984889984,WATCH,0
2024-06-12 21:09:00,0.3307751908302307,WATCH,0
2024-06-12 21:10:00,0.4133013300895691,WATCH,0
2024-06-12 21:11:00,0.38443502950668335,WATCH,0
2024-06-12 21:12:00,0.40942270135879516,WATCH,0
2024-06-12 21:13:00,0.4092195348739624,WATCH,0
2024-06-12 21:14:00,0.36813361024856567,WATCH,0
2024-06-12 21:15:00,0.12367692077159882,NORMAL,0
2024-06-12 21:16:00,0.12452666628360748,NORMAL,0
2024-06-12 21:17:00,0.1230728087425232,NORMAL,0
2024-06-12 21:18:00,0.11887412005662919,NORMAL,0
2024-06-12 21:19:00,0.07839397014677525,NORMAL,0
2024-06-12 21:20:00,0.05755096605885775,NORMAL,0
2024-06-12 21:21:00,0.047484850305132574,NORMAL,0
2024-06-12 21:22:00,0.04708873785939068,NORMAL,0
2024-06-12 21:23:00,0.04031959245097824,NORMAL,0
2024-06-12 21:24:00,0.03429166525928304,NORMAL,0
2024-06-12 21:25:00,0.03426007724227384,NORMAL,0
2024-06-12 21:26:00,0.04022953638108448,NORMAL,0
2024-06-12 21:27:00,0.034099716511613226,NORMAL,0
2024-06-12 21:28:00,0.05433024610579014,NORMAL,0
2024-06-12 21:29:00,0.03222605847334489,NORMAL,0
2024-06-12 21:30:00,0.038177523994352675,NORMAL,0
2024-06-12 21:31:00,0.03221748106519226,NORMAL,0
2024-06-12 21:32:00,0.034230319012189286,NORMAL,0
2024-06-12 21:33:00,0.0383485621418804,NORMAL,0
2024-06-12 21:34:00,0.03629695208650082,NORMAL,0
2024-06-12 21:35:00,0.03823877507192083,NORMAL,0
2024-06-12 21:36:00,0.0322076993114315,NORMAL,0
2024-06-12 21:37:00,0.03828516596648843,NORMAL,0
2024-06-12 21:38:00,0.03426934436755255,NORMAL,0
2024-06-12 21:39:00,0.03821520278824028,NORMAL,0
2024-06-12 21:40:00,0.03419725810852833,NORMAL,0
2024-06-12 21:41:00,0.050524247583001856,NORMAL,0
2024-06-12 21:42:00,0.03829448297573254,NORMAL,0
2024-06-12 21:43:00,0.032337407022016124,NORMAL,0
2024-06-12 21:44:00,0.05924304807186127,NORMAL,0
2024-06-12 21:45:00,0.03386878745444119,NORMAL,0
2024-06-12 21:46:00,0.0409718134533614,NORMAL,0
2024-06-12 21:47:00,0.04110530317761005,NORMAL,0
2024-06-12 21:48:00,0.035579302595928314,NORMAL,0
2024-06-12 21:49:00,0.06721124230325223,NORMAL,0
2024-06-12 21:50:00,0.04606911922618747,NORMAL,0
2024-06-12 21:51:00,0.03948897012695671,NORMAL,0
2024-06-12 21:52:00,0.037752903684973714,NORMAL,0
2024-06-12 21:53:00,0.037230382942594585,NORMAL,0
2024-06-12 21:54:00,0.035502593280747535,NORMAL,0
2024-06-12 21:55:00,0.037055199885740873,NORMAL,0
2024-06-12 21:56:00,0.03821503093093634,NORMAL,0
2024-06-12 21:57:00,0.03968537138961256,NORMAL,0
2024-06-12 21:58:00,0.042860421627294275,NORMAL,0
2024-06-12 21:59:00,0.09328450593352318,NORMAL,0
2024-06-12 22:00:00,0.050710179425776006,NORMAL,0
2024-06-12 22:01:00,0.04950438687019051,NORMAL,0
2024-06-12 22:02:00,0.0490210001859814,NORMAL,0
2024-06-12 22:03:00,0.05105492556840182,NORMAL,0
2024-06-12 22:04:00,0.048961685182526714,NORMAL,0
2024-06-12 22:05:00,0.0508650479875505,NORMAL,0
2024-06-12 22:06:00,0.05254420330747962,NORMAL,0
2024-06-12 22:07:00,0.05094986227527261,NORMAL,0
2024-06-12 22:08:00,0.05766526748985053,NORMAL,0
2024-06-12 22:09:00,0.10445023089647293,NORMAL,0
2024-06-12 22:10:00,0.050376259304583074,NORMAL,0
2024-06-12 22:11:00,0.04665037654712797,NORMAL,0
2024-06-12 22:12:00,0.043468995353206995,NORMAL,0
2024-06-12 22:13:00,0.04892521868646145,NORMAL,0
2024-06-12 22:14:00,0.05101570843253285,NORMAL,0
2024-06-12 22:15:00,0.06274126461148263,NORMAL,0
2024-06-12 22:16:00,0.18168258154392242,NORMAL,0
2024-06-12 22:17:00,0.05383576569706202,NORMAL,0
2024-06-12 22:18:00,0.06333246133476496,NORMAL,0
2024-06-12 22:19:00,0.05307431929185987,NORMAL,0
2024-06-12 22:20:00,0.05532516530156136,NORMAL,0
2024-06-12 22:21:00,0.06494438853114844,NORMAL,0
2024-06-12 22:22:00,0.049046250298619275,NORMAL,0
2024-06-12 22:23:00,0.16620913445949553,NORMAL,0
2024-06-12 22:24:00,0.1782400908470154,NORMAL,0
2024-06-12 22:25:00,0.059049258247017865,NORMAL,0
2024-06-12 22:26:00,0.060491601243615155,NORMAL,0
2024-06-12 22:27:00,0.1388791422843933,NORMAL,0
2024-06-12 22:28:00,0.07766169202327729,NORMAL,0
2024-06-12 22:29:00,0.053548267625272275,NORMAL,0
2024-06-12 22:30:00,0.042418932884931565,NORMAL,0
2024-06-12 22:31:00,0.0559857723414898,NORMAL,0
2024-06-12 22:32:00,0.05349719003215433,NORMAL,0
2024-06-12 22:33:00,0.04520132827013731,NORMAL,0
2024-06-12 22:34:00,0.2072463037967682,NORMAL,0
2024-06-12 22:35:00,0.04488073290884495,NORMAL,0
2024-06-12 22:36:00,0.03796468443796039,NORMAL,0
2024-06-12 22:37:00,0.04717275124043227,NORMAL,0
2024-06-12 22:38:00,0.19850881826877595,NORMAL,0
2024-06-12 22:39:00,0.06187525229156018,NORMAL,0
2024-06-12 22:40:00,0.04083008939772844,NORMAL,0
2024-06-12 22:41:00,0.206000848531723,NORMAL,0
2024-06-12 22:42:00,0.05678212732076646,NORMAL,0
2024-06-12 22:43:00,0.25550643587112426,NORMAL,0
2024-06-12 22:44:00,0.1650082383751869,NORMAL,0
2024-06-12 22:45:00,0.05602898877859116,NORMAL,0
2024-06-12 22:46:00,0.049310641601681714,NORMAL,0
2024-06-12 22:47:00,0.15268296980857848,NORMAL,0
2024-06-12 22:48:00,0.05107200695574284,NORMAL,0
2024-06-12 22:49:00,0.12742179524898528,NORMAL,0
2024-06-12 22:50:00,0.09097708709537983,NORMAL,0
2024-06-12 22:51:00,0.04985850320849568,NORMAL,0
2024-06-12 22:52:00,0.07060925824195147,NORMAL,0
2024-06-12 22:53:00,0.0507452502399683,NORMAL,0
2024-06-12 22:54:00,0.05164080946706236,NORMAL,0
2024-06-12 22:55:00,0.058404013510793454,NORMAL,0
2024-06-12 22:56:00,0.05028716083802283,NORMAL,0
2024-06-12 22:57:00,0.07612404119968415,NORMAL,0
2024-06-12 22:58:00,0.049484126413241035,NORMAL,0
2024-06-12 22:59:00,0.0795624894052744,NORMAL,0
2024-06-12 23:00:00,0.04982193017099053,NORMAL,0
2024-06-12 23:01:00,0.07576928026974201,NORMAL,0
2024-06-12 23:02:00,0.157369447350502,NORMAL,0
2024-06-12 23:03:00,0.08127900226414204,NORMAL,0
2024-06-12 23:04:00,0.11139517477154733,NORMAL,0
2024-06-12 23:05:00,0.09050557687878609,NORMAL,0
2024-06-12 23:06:00,0.05936236013472081,NORMAL,0
2024-06-12 23:07:00,0.05404877946898341,NORMAL,0
2024-06-12 23:08:00,0.08904409728944301,NORMAL,0
2024-06-12 23:09:00,0.05553526869043708,NORMAL,0
2024-06-12 23:10:00,0.0699154718182981,NORMAL,0
2024-06-12 23:11:00,0.046675626681186265,NORMAL,0
2024-06-12 23:12:00,0.09221982005238533,NORMAL,0
2024-06-12 23:13:00,0.05101207974553108,NORMAL,0
2024-06-12 23:14:00,0.07561258020997047,NORMAL,0
2024-06-12 23:15:00,0.044941195117775355,NORMAL,0
2024-06-12 23:16:00,0.09297668355703353,NORMAL,0
2024-06-12 23:17:00,0.08948083761334419,NORMAL,0
2024-06-12 23:18:00,0.09785360735654831,NORMAL,0
2024-06-12 23:19:00,0.11531419649720191,NORMAL,0
2024-06-12 23:20:00,0.0858551776856184,NORMAL,0
2024-06-12 23:21:00,0.12465448746085167,NORMAL,0
2024-06-12 23:22:00,0.13368596851825715,NORMAL,0
2024-06-12 23:23:00,0.13217979979515077,NORMAL,0
2024-06-12 23:24:00,0.20975017726421358,NORMAL,0
2024-06-12 23:25:00,0.36687480902671815,WATCH,0
2024-06-12 23:26:00,0.07482828925549984,NORMAL,0
2024-06-12 23:27:00,0.18832898449897767,NORMAL,0
2024-06-12 23:28:00,0.39494242358207704,WATCH,0
2024-06-12 23:29:00,0.34671804213523866,WATCH,0
2024-06-12 23:30:00,0.08539712804555893,NORMAL,0
2024-06-12 23:31:00,0.19992150676250459,NORMAL,0
2024-06-12 23:32:00,0.2375421772003174,NORMAL,0
2024-06-12 23:33:00,0.24449301075935365,NORMAL,0
2024-06-12 23:34:00,0.21916073870658875,NORMAL,0
2024-06-12 23:35:00,0.13786841800808908,NORMAL,0
2024-06-12 23:36:00,0.340750212430954,WATCH,0
2024-06-12 23:37:00,0.29955839610099794,NORMAL,0
2024-06-12 23:38:00,0.15241188055276872,NORMAL,0
2024-06-12 23:39:00,0.13327253141999246,NORMAL,0
2024-06-12 23:40:00,0.31588800156116487,WATCH,0
2024-06-12 23:41:00,0.3257627762556076,WATCH,0
2024-06-12 23:42:00,0.15077613067626955,NORMAL,0
2024-06-12 23:43:00,0.34319591569900515,WATCH,0
2024-06-12 23:44:00,0.20928455871343615,NORMAL,0
2024-06-12 23:45:00,0.12933402621746065,NORMAL,0
2024-06-12 23:46:00,0.12851547223329546,NORMAL,0
2024-06-12 23:47:00,0.20537093800306322,NORMAL,0
2024-06-12 23:48:00,0.25116894507408144,NORMAL,0
2024-06-12 23:49:00,0.23811907839775087,NORMAL,0
2024-06-12 23:50:00,0.15255836313962937,NORMAL,0
2024-06-12 23:51:00,0.22700926303863528,NORMAL,0
2024-06-12 23:52:00,0.17694977378845217,NORMAL,0
2024-06-12 23:53:00,0.10116230437159539,NORMAL,0
2024-06-12 23:54:00,0.12957266831398012,NORMAL,0
2024-06-12 23:55:00,0.11789289975166321,NORMAL,0
2024-06-12 23:56:00,0.15644582474231722,NORMAL,0
2024-06-12 23:57:00,0.08501134698465468,NORMAL,0
2024-06-12 23:58:00,0.13138165438175203,NORMAL,0
2024-06-12 23:59:00,0.123659664362669,NORMAL,0
2024-06-13 00:00:00,0.34117525863647463,WATCH,0
2024-06-13 00:01:00,0.1372772378921509,NORMAL,0
2024-06-13 00:02:00,0.11257799839973451,NORMAL,0
2024-06-13 00:03:00,0.3668376469612122,WATCH,0
2024-06-13 00:04:00,0.31239061784744265,WATCH,0
2024-06-13 00:05:00,0.27020220780372617,NORMAL,0
2024-06-13 00:06:00,0.3276672950983047,WATCH,0
2024-06-13 00:07:00,0.34309438335895537,WATCH,0
2024-06-13 00:08:00,0.49896468949317935,WATCH,0
2024-06-13 00:09:00,0.14672875288128853,NORMAL,0
2024-06-13 00:10:00,0.4551204745769501,WATCH,0
2024-06-13 00:11:00,0.6966721773147583,WARNING,0
2024-06-13 00:12:00,0.7022648649215698,WARNING,0
2024-06-13 00:13:00,0.6939597487449646,WARNING,0
2024-06-13 00:14:00,0.6971440849304199,WARNING,0
2024-06-13 00:15:00,0.6927217683792114,WARNING,0
2024-06-13 00:16:00,0.7043096280097961,WARNING,0
2024-06-13 00:17:00,0.6986344475746155,WARNING,0
2024-06-13 00:18:00,0.6946580510139465,WARNING,0
2024-06-13 00:19:00,0.6948949794769287,WARNING,0
2024-06-13 00:20:00,0.6879826369285583,WARNING,0
2024-06-13 00:21:00,0.693922308921814,WARNING,0
2024-06-13 00:22:00,0.6879926505088806,WARNING,0
2024-06-13 00:23:00,0.6903982005119323,WARNING,0
2024-06-13 00:24:00,0.7007667617797851,WARNING,0
2024-06-13 00:25:00,0.6856493277549743,WARNING,0
2024-06-13 00:26:00,0.6866576595306396,WARNING,0
2024-06-13 00:27:00,0.6845962071418762,WARNING,0
2024-06-13 00:28:00,0.6919542989730835,WARNING,0
2024-06-13 00:29:00,0.6912881236076355,WARNING,0
2024-06-13 00:30:00,0.6947739820480346,WARNING,0
2024-06-13 00:31:00,0.6945728163719177,WARNING,0
2024-06-13 00:32:00,0.693912754535675,WARNING,0
2024-06-13 00:33:00,0.6903121571540832,WARNING,0
2024-06-13 00:34:00,0.6915995917320251,WARNING,0
2024-06-13 00:35:00,0.6967432856559753,WARNING,0
2024-06-13 00:36:00,0.6946418981552124,WARNING,0
2024-06-13 00:37:00,0.6948050956726074,WARNING,0
2024-06-13 00:38:00,0.6433808903694153,WARNING,0
2024-06-13 00:39:00,0.6943925123214721,WARNING,0
2024-06-13 00:40:00,0.6948889594078064,WARNING,0
2024-06-13 00:41:00,0.6929970226287842,WARNING,0
2024-06-13 00:42:00,0.691973253250122,WARNING,0
2024-06-13 00:43:00,0.6858879766464233,WARNING,0
2024-06-13 00:44:00,0.6926830253601074,WARNING,0
2024-06-13 00:45:00,0.6928421101570129,WARNING,0
2024-06-13 00:46:00,0.678789514541626,WARNING,0
2024-06-13 00:47:00,0.674482542514801,WARNING,0
2024-06-13 00:48:00,0.6929970226287842,WARNING,0
2024-06-13 00:49:00,0.6916593751907348,WARNING,0
2024-06-13 00:50:00,0.6922752103805542,WARNING,0
2024-06-13 00:51:00,0.6862240357398987,WARNING,0
2024-06-13 00:52:00,0.686179630279541,WARNING,0
2024-06-13 00:53:00,0.6947290062904358,WARNING,0
2024-06-13 00:54:00,0.6865671796798706,WARNING,0
2024-06-13 00:55:00,0.6848989052772522,WARNING,0
2024-06-13 00:56:00,0.6881572785377502,WARNING,0
2024-06-13 00:57:00,0.6836589756011963,WARNING,0
2024-06-13 00:58:00,0.6848928852081299,WARNING,0
2024-06-13 00:59:00,0.6863050980567932,WARNING,0
2024-06-13 01:00:00,0.6876617255210876,WARNING,0
2024-06-13 01:01:00,0.6919714651107788,WARNING,0
2024-06-13 01:02:00,0.6915344099998474,WARNING,0
2024-06-13 01:03:00,0.6941674451828003,WARNING,0
2024-06-13 01:04:00,0.6922861776351928,WARNING,0
2024-06-13 01:05:00,0.6907590808868408,WARNING,0
2024-06-13 01:06:00,0.6952916145324707,WARNING,0
2024-06-13 01:07:00,0.6897549214363098,WARNING,0
2024-06-13 01:08:00,0.6888921184539795,WARNING,0
2024-06-13 01:09:00,0.6931834321022033,WARNING,0
2024-06-13 01:10:00,0.6914638123512268,WARNING,0
2024-06-13 01:11:00,0.6905417284965515,WARNING,0
2024-06-13 01:12:00,0.6925948104858398,WARNING,0
2024-06-13 01:13:00,0.6902141156196594,WARNING,0
2024-06-13 01:14:00,0.6926361761093139,WARNING,0
2024-06-13 01:15:00,0.6918384275436401,WARNING,0
2024-06-13 01:16:00,0.6921364507675171,WARNING,0
2024-06-13 01:17:00,0.6901506962776184,WARNING,0
2024-06-13 01:18:00,0.6945867638587951,WARNING,0
2024-06-13 01:19:00,0.6937470536231994,WARNING,0
2024-06-13 01:20:00,0.6921093306541443,WARNING,0
2024-06-13 01:21:00,0.6942050557136535,WARNING,0
2024-06-13 01:22:00,0.6946778993606567,WARNING,0
2024-06-13 01:23:00,0.6938212614059448,WARNING,0
2024-06-13 01:24:00,0.6981345434188843,WARNING,0
2024-06-13 01:25:00,0.6987135090827942,WARNING,0
2024-06-13 01:26:00,0.695946192741394,WARNING,0
2024-06-13 01:27:00,0.6979356427192688,WARNING,0
2024-06-13 01:28:00,0.6988292355537414,WARNING,0
2024-06-13 01:29:00,0.6989129204750061,WARNING,0
2024-06-13 01:30:00,0.6984019894599914,WARNING,0
2024-06-13 01:31:00,0.6983734984397888,WARNING,0
2024-06-13 01:32:00,0.7006053009033203,WARNING,0
2024-06-13 01:33:00,0.6987538952827453,WARNING,0
2024-06-13 01:34:00,0.6977406163215637,WARNING,0
2024-06-13 01:35:00,0.6964202880859375,WARNING,0
2024-06-13 01:36:00,0.703834732055664,WARNING,0
2024-06-13 01:37:00,0.7026069102287292,WARNING,0
2024-06-13 01:38:00,0.6946223735809326,WARNING,0
2024-06-13 01:39:00,0.7024428186416626,WARNING,0
2024-06-13 01:40:00,0.6828481831550598,WARNING,0
2024-06-13 01:41:00,0.6767904858589172,WARNING,0
2024-06-13 01:42:00,0.681746663570404,WARNING,0
2024-06-13 01:43:00,0.6779023685455322,WARNING,0
2024-06-13 01:44:00,0.6949722800254822,WARNING,0
2024-06-13 01:45:00,0.6956548128128052,WARNING,0
2024-06-13 01:46:00,0.690243613243103,WARNING,0
2024-06-13 01:47:00,0.6874216394424438,WARNING,0
2024-06-13 01:48:00,0.7065482592582703,WARNING,0
2024-06-13 01:49:00,0.7122435007095337,WARNING,0
2024-06-13 01:50:00,0.7102536334991455,WARNING,0
2024-06-13 01:51:00,0.6951859369277954,WARNING,0
2024-06-13 01:52:00,0.697802300453186,WARNING,0
2024-06-13 01:53:00,0.7161231589317322,WARNING,0
2024-06-13 01:54:00,0.7181777567863464,WARNING,0
2024-06-13 01:55:00,0.7191133708953857,WARNING,0
2024-06-13 01:56:00,0.7173577756881714,WARNING,0
2024-06-13 01:57:00,0.7172175002098083,WARNING,0
2024-06-13 01:58:00,0.7211612334251404,WARNING,0
2024-06-13 01:59:00,0.709463309764862,WARNING,0
2024-06-13 02:00:00,0.708312403678894,WARNING,0
2024-06-13 02:01:00,0.7055472927093506,WARNING,0
2024-06-13 02:02:00,0.706269428730011,WARNING,0
2024-06-13 02:03:00,0.7051021056175232,WARNING,0
2024-06-13 02:04:00,0.7112281694412231,WARNING,0
2024-06-13 02:05:00,0.7075441336631775,WARNING,0
2024-06-13 02:06:00,0.7159833860397339,WARNING,0
2024-06-13 02:07:00,0.7235368022918701,WARNING,0
2024-06-13 02:08:00,0.728580445766449,WARNING,0
2024-06-13 02:09:00,0.7226480374336243,WARNING,0
2024-06-13 02:10:00,0.715774233341217,WARNING,0
2024-06-13 02:11:00,0.7118365201950073,WARNING,0
2024-06-13 02:12:00,0.71373495388031,WARNING,0
2024-06-13 02:13:00,0.711793604850769,WARNING,0
2024-06-13 02:14:00,0.7102928194999695,WARNING,0
2024-06-13 02:15:00,0.6939419269561767,WARNING,0
2024-06-13 02:16:00,0.7108263745307922,WARNING,0
2024-06-13 02:17:00,0.711700647354126,WARNING,0
2024-06-13 02:18:00,0.6984093804359436,WARNING,0
2024-06-13 02:19:00,0.6958290357589721,WARNING,0
2024-06-13 02:20:00,0.7105137143135071,WARNING,0
2024-06-13 02:21:00,0.6955458540916443,WARNING,0
2024-06-13 02:22:00,0.6886447172164917,WARNING,0
2024-06-13 02:23:00,0.6938266773223877,WARNING,0
2024-06-13 02:24:00,0.6936697721481323,WARNING,0
2024-06-13 02:25:00,0.6999643979072571,WARNING,0
2024-06-13 02:26:00,0.7108641896247864,WARNING,0
2024-06-13 02:27:00,0.7094135656356811,WARNING,0
2024-06-13 02:28:00,0.703519296169281,WARNING,0
2024-06-13 02:29:00,0.7084706201553345,WARNING,0
2024-06-13 02:30:00,0.6939420461654663,WARNING,0
2024-06-13 02:31:00,0.6962125916481018,WARNING,0
2024-06-13 02:32:00,0.7055717225074768,WARNING,0
2024-06-13 02:33:00,0.71191805934906,WARNING,0
2024-06-13 02:34:00,0.7097432389259338,WARNING,0
2024-06-13 02:35:00,0.7097027077674866,WARNING,0
2024-06-13 02:36:00,0.6953629612922668,WARNING,0
2024-06-13 02:37:00,0.6939481258392334,WARNING,0
2024-06-13 02:38:00,0.6907005748748779,WARNING,0
2024-06-13 02:39:00,0.7076583023071289,WARNING,0
2024-06-13 02:40:00,0.7002608118057251,WARNING,0
2024-06-13 02:41:00,0.7034187512397766,WARNING,0
2024-06-13 02:42:00,0.7058682813644409,WARNING,0
2024-06-13 02:43:00,0.7037440991401672,WARNING,0
2024-06-13 02:44:00,0.6922980647087097,WARNING,0
2024-06-13 02:45:00,0.695858097076416,WARNING,0
2024-06-13 02:46:00,0.6937404036521911,WARNING,0
2024-06-13 02:47:00,0.6939328074455261,WARNING,0
2024-06-13 02:48:00,0.6952544212341308,WARNING,0
2024-06-13 02:49:00,0.6925355892181396,WARNING,0
2024-06-13 02:50:00,0.6973642725944519,WARNING,0
2024-06-13 02:51:00,0.6956941246986389,WARNING,0
2024-06-13 02:52:00,0.6954582095146179,WARNING,0
2024-06-13 02:53:00,0.7097854051589966,WARNING,0
2024-06-13 02:54:00,0.710981942653656,WARNING,0
2024-06-13 02:55:00,0.7048977131843567,WARNING,0
2024-06-13 02:56:00,0.7071771736145019,WARNING,0
2024-06-13 02:57:00,0.7054525728225708,WARNING,0
2024-06-13 02:58:00,0.7071865572929382,WARNING,0
2024-06-13 02:59:00,0.7053420996665954,WARNING,0
2024-06-13 03:00:00,0.7133572988510132,WARNING,0
2024-06-13 03:01:00,0.7114278707504272,WARNING,0
2024-06-13 03:02:00,0.7133739285469055,WARNING,0
2024-06-13 03:03:00,0.7126539640426636,WARNING,0
2024-06-13 03:04:00,0.7078762426376343,WARNING,0
2024-06-13 03:05:00,0.7111411724090576,WARNING,0
2024-06-13 03:06:00,0.7093837890625,WARNING,0
2024-06-13 03:07:00,0.7072349562644958,WARNING,0
2024-06-13 03:08:00,0.6992553153038025,WARNING,0
2024-06-13 03:09:00,0.6967169919013977,WARNING,0
2024-06-13 03:10:00,0.6985289731025696,WARNING,0
2024-06-13 03:11:00,0.7025819020271301,WARNING,0
2024-06-13 03:12:00,0.6955887355804443,WARNING,0
2024-06-13 03:13:00,0.13197646251320838,NORMAL,0
2024-06-13 03:14:00,0.13063632909953596,NORMAL,0
2024-06-13 03:15:00,0.11557967061549426,NORMAL,0
2024-06-13 03:16:00,0.08730527257919313,NORMAL,0
2024-06-13 03:17:00,0.08795310335606338,NORMAL,0
2024-06-13 03:18:00,0.08209122756455327,NORMAL,0
2024-06-13 03:19:00,0.0801068527926691,NORMAL,0
2024-06-13 03:20:00,0.07612047631025781,NORMAL,0
2024-06-13 03:21:00,0.08009183921793012,NORMAL,0
2024-06-13 03:22:00,0.08008795206667857,NORMAL,0
2024-06-13 03:23:00,0.08609340647375212,NORMAL,0
2024-06-13 03:24:00,0.07412775167124346,NORMAL,0
2024-06-13 03:25:00,0.07410603768168948,NORMAL,0
2024-06-13 03:26:00,0.07209618138574296,NORMAL,0
2024-06-13 03:27:00,0.06608728144894122,NORMAL,0
2024-06-13 03:28:00,0.07608632167737234,NORMAL,0
2024-06-13 03:29:00,0.06211937708768528,NORMAL,0
2024-06-13 03:30:00,0.06409603978833184,NORMAL,0
2024-06-13 03:31:00,0.062082681435742415,NORMAL,0
2024-06-13 03:32:00,0.06206597442552447,NORMAL,0
2024-06-13 03:33:00,0.060073667237302286,NORMAL,0
2024-06-13 03:34:00,0.06609249280265067,NORMAL,0
2024-06-13 03:35:00,0.06610694789671107,NORMAL,0
2024-06-13 03:36:00,0.06407555341289844,NORMAL,0
2024-06-13 03:37:00,0.056086204294348144,NORMAL,0
2024-06-13 03:38:00,0.05407743616151857,NORMAL,0
2024-06-13 03:39:00,0.046099328761280055,NORMAL,0
2024-06-13 03:40:00,0.04009867230983219,NORMAL,0
2024-06-13 03:41:00,0.032095759802206886,NORMAL,0
2024-06-13 03:42:00,0.02409487953502685,NORMAL,0
2024-06-13 03:43:00,0.026092777838290206,NORMAL,0
2024-06-13 03:44:00,0.030092023030447307,NORMAL,0
2024-06-13 03:45:00,0.028075322139309723,NORMAL,0
2024-06-13 03:46:00,0.024012424663509592,NORMAL,0
2024-06-13 03:47:00,0.024011248173905188,NORMAL,0
2024-06-13 03:48:00,0.026015303028703786,NORMAL,0
2024-06-13 03:49:00,0.02601484785570938,NORMAL,0
2024-06-13 03:50:00,0.026014377807929125,NORMAL,0
2024-06-13 03:51:00,0.02801384598999721,NORMAL,0
2024-06-13 03:52:00,0.028013699319424636,NORMAL,0
2024-06-13 03:53:00,0.022010752762136692,NORMAL,0
2024-06-13 03:54:00,0.022016306468751284,NORMAL,0
2024-06-13 03:55:00,0.026020313846107458,NORMAL,0
2024-06-13 03:56:00,0.020014735092918276,NORMAL,0
2024-06-13 03:57:00,0.026021977813958076,NORMAL,0
2024-06-13 03:58:00,0.0260170787479874,NORMAL,0
2024-06-13 03:59:00,0.022019491335478963,NORMAL,0
2024-06-13 04:00:00,0.026020652396415246,NORMAL,0
2024-06-13 04:01:00,0.024024496348487447,NORMAL,0
2024-06-13 04:02:00,0.026022544772946278,NORMAL,0
2024-06-13 04:03:00,0.022024819813916113,NORMAL,0
2024-06-13 04:04:00,0.024013437535926642,NORMAL,0
2024-06-13 04:05:00,0.02401655358937569,NORMAL,0
2024-06-13 04:06:00,0.024026460345907254,NORMAL,0
2024-06-13 04:07:00,0.02201610248727957,NORMAL,0
2024-06-13 04:08:00,0.02401904584496515,NORMAL,0
2024-06-13 04:09:00,0.024022114554667497,NORMAL,0
2024-06-13 04:10:00,0.024022762771550334,NORMAL,0
2024-06-13 04:11:00,0.022012328858247204,NORMAL,0
2024-06-13 04:12:00,0.028114080685307276,NORMAL,0
2024-06-13 04:13:00,0.024014778450349696,NORMAL,0
2024-06-13 04:14:00,0.02401500664802734,NORMAL,0
2024-06-13 04:15:00,0.0220170238508872,NORMAL,0
2024-06-13 04:16:00,0.02201713413257676,NORMAL,0
2024-06-13 04:17:00,0.022016405063433924,NORMAL,0
2024-06-13 04:18:00,0.022016354561012124,NORMAL,0
2024-06-13 04:19:00,0.022018961356545335,NORMAL,0
2024-06-13 04:20:00,0.022016354561012124,NORMAL,0
2024-06-13 04:21:00,0.02201229105600942,NORMAL,0
2024-06-13 04:22:00,0.022016093967133204,NORMAL,0
2024-06-13 04:23:00,0.022018725342670225,NORMAL,0
2024-06-13 04:24:00,0.02201604228236829,NORMAL,0
2024-06-13 04:25:00,0.02201250946934306,NORMAL,0
2024-06-13 04:26:00,0.02201691492434475,NORMAL,0
2024-06-13 04:27:00,0.022014362979527507,NORMAL,0
2024-06-13 04:28:00,0.02601604912176845,NORMAL,0
2024-06-13 04:29:00,0.024017086387742893,NORMAL,0
2024-06-13 04:30:00,0.02201627311576158,NORMAL,0
2024-06-13 04:31:00,0.020016951871657515,NORMAL,0
2024-06-13 04:32:00,0.018019623550542745,NORMAL,0
2024-06-13 04:33:00,0.020018771956092682,NORMAL,0
2024-06-13 04:34:00,0.020020804287487412,NORMAL,0
2024-06-13 04:35:00,0.020018072041712007,NORMAL,0
2024-06-13 04:36:00,0.018015559018720522,NORMAL,0
2024-06-13 04:37:00,0.018018010156054514,NORMAL,0
2024-06-13 04:38:00,0.02201366956621496,NORMAL,0
2024-06-13 04:39:00,0.01801427354163752,NORMAL,0
2024-06-13 04:40:00,0.01802444391247991,NORMAL,0
2024-06-13 04:41:00,0.020020868130377498,NORMAL,0
2024-06-13 04:42:00,0.016019669603716466,NORMAL,0
2024-06-13 04:43:00,0.014021194420696704,NORMAL,0
2024-06-13 04:44:00,0.016022187263311935,NORMAL,0
2024-06-13 04:45:00,0.014023871134544608,NORMAL,0
2024-06-13 04:46:00,0.014036389388696991,NORMAL,0
2024-06-13 04:47:00,0.01403033963366761,NORMAL,0
2024-06-13 04:48:00,0.014021133266272957,NORMAL,0
2024-06-13 04:49:00,0.01402420750570309,NORMAL,0
